comunas,año,Sin hacinamiento(menos de 2 personas por cuarto) ,Hacinamiento no crítico (2 a 3 personas por cuarto),Hacinamiento crítico (más de 3 personas por cuarto)
Total,2018,90.8,7.6,1.5
1,2018,81.5,14.2,4.3
2,2018,97.2,2.5,
3,2018,86.2,11.7,2.1
4,2018,81.8,15.7,2.5
5,2018,92.4,7.4,
6,2018,96.8,,
7,2018,90.2,8.3,
8,2018,75.1,18,6.8
9,2018,89.1,8.7,
10,2018,93.2,4.9,
11,2018,93.6,6.4,
12,2018,93.4,6.1,
13,2018,95.3,3.8,
14,2018,95.6,4.2,
15,2018,94.6,4,
Total,2017,90.6,7.8,1.5
1,2017,79,17.1,3.8
2,2017,94.1,4.9,
3,2017,85.8,12.8,
4,2017,79.3,16.9,3.8
5,2017,93,5.1,
6,2017,97.2,,
7,2017,89.1,10.2,
8,2017,76.9,17,6.1
9,2017,88.5,9.8,
10,2017,95.4,,
11,2017,93.5,6.3,
12,2017,94.6,3.9,
13,2017,96.4,3.3,
14,2017,96.9,2.8,
15,2017,93.2,6.1,
Total,2016,90,8.7,1.3
1,2016,77.6,18,4.4
2,2016,94.6,5,0.4
3,2016,87.3,10.4,2.2
4,2016,79.9,16.9,3.2
5,2016,91.9,6.5,1.6
6,2016,96.4,3.5,0.1
7,2016,83.9,14.2,1.8
8,2016,79,17.2,3.8
9,2016,88.9,10.3,0.8
10,2016,92.3,7.7,
11,2016,91.5,7.4,1.1
12,2016,94.7,4.9,0.4
13,2016,97.5,2.5,
14,2016,96.4,3.5,0
15,2016,92.1,7,0.9
Total,2015,90.5,7.7,1.8
1,2015,73.5,20.7,5.7
2,2015,96.1,3.9,
3,2015,88.5,9.6,1.9
4,2015,83.3,12.8,3.9
5,2015,92.5,6.8,0.7
6,2015,98,1.9,0.1
7,2015,85.8,11.1,3
8,2015,78.9,15.9,5.2
9,2015,91.1,8.1,0.8
10,2015,90.5,7.4,2
11,2015,95,4.8,0.2
12,2015,96.7,2.8,0.6
13,2015,97.5,1.8,0.8
14,2015,95.6,3.9,0.5
15,2015,90.7,7.2,2.1
Total,2014,90,8.3,1.6
1,2014,76.9,18.8,4.3
2,2014,94.1,5.4,0.5
3,2014,84.7,13.5,1.8
4,2014,81.3,13.6,5.1
5,2014,95.5,4.3,0.2
6,2014,96.5,3.4,0.1
7,2014,86.1,10.7,3.2
8,2014,79.4,15.7,4.9
9,2014,88.3,9.4,2.3
10,2014,88.8,10.6,0.6
11,2014,95.1,4.9,
12,2014,94.9,5,0.1
13,2014,96.8,2.8,0.4
14,2014,94.7,5.1,0.2
15,2014,92.6,5.3,2.1
Total,2013,89.1,9.3,1.6
1,2013,81.2,14.9,3.9
2,2013,95.1,4.6,0.3
3,2013,83.4,13.2,3.4
4,2013,74.3,22.2,3.5
5,2013,94.6,4.4,1
6,2013,96,4,
7,2013,86.1,11.6,2.3
8,2013,78.4,17.6,4
9,2013,90.1,6.3,3.6
10,2013,92.6,6.1,1.3
11,2013,93.3,6.2,0.4
12,2013,92.5,7.4,0.1
13,2013,96.9,3,0.1
14,2013,90.5,9,0.5
15,2013,89.2,10.5,0.4
Total,2012,89.9,8.5,1.6
1,2012,84.1,12.5,3.4
2,2012,93.4,5.6,1
3,2012,86,12,2
4,2012,78.7,18.7,2.6
5,2012,91.6,7.7,0.7
6,2012,96.2,2.9,0.9
7,2012,87.4,10.3,2.3
8,2012,78.7,17,4.3
9,2012,89.9,8.5,1.5
10,2012,91.6,6,2.5
11,2012,92.4,6.5,1
12,2012,93.4,6.5,0.2
13,2012,96.3,3.3,0.4
14,2012,92.9,6.2,0.9
15,2012,91.2,7.5,1.3
Total,2011,89.6,8.9,1.5
1,2011,82.3,14.3,3.4
2,2011,94.9,4.8,0.3
3,2011,83.2,15.3,1.5
4,2011,78.1,17.5,4.4
5,2011,90.9,8,1.1
6,2011,94.4,5.2,0.4
7,2011,89.8,8.6,1.6
8,2011,80.8,16.3,2.9
9,2011,90.6,7.1,2.3
10,2011,90.2,8.4,1.4
11,2011,93.8,5.5,0.7
12,2011,92.7,6.4,0.9
13,2011,95.2,4.4,0.4
14,2011,94.9,4.3,0.9
15,2011,88.8,9.9,1.2
Total,2010,89.7,8.7,1.5
1,2010,81.1,16.2,2.7
2,2010,94.7,4.8,0.5
3,2010,84.7,13.6,1.7
4,2010,80.8,17.5,1.7
5,2010,91.1,6.8,2.2
6,2010,95.7,4,0.3
7,2010,88.3,9.1,2.6
8,2010,77.8,17.4,4.7
9,2010,89.5,8.7,1.8
10,2010,90,9.2,0.8
11,2010,93.9,5.2,0.9
12,2010,92.7,7,0.3
13,2010,93.6,5.2,1.1
14,2010,97.4,2.1,0.5
15,2010,88.8,8.4,2.8
