año,trimestre,En situación de indigencia,En situación de pobreza no indigente,No pobres
2015,2015-01,4.5,7.3,88.2
2015,2015-02,3.4,7.3,89.3
2015,2015-03,2.4,7,90.6
2015,2015-04,2.8,8.4,88.7
2016,2016-01,4.8,13.3,82.1
2016,2016-02,5.4,12.2,82.4
2016,2016-03,3.9,10.9,85.3
2016,2016-04,3.4,9.3,87.2
2017,2017-01,2.9,7.3,89.8
2017,2017-02,2.6,9.3,88.1
2017,2017-03,3.6,8.6,87.8
2017,2017-04,2.6,8.9,88.6
2018,2018-01,3.1,8.5,88.5
2018,2018-02,3.2,9.3,87.5
2018,2018-03,3.8,11,85.3
2018,2018-04,4,11.2,84.9
2019,2019-01,4.3,10.5,85.2
